"","yq","pr","ln.cv","ll","ul","yr","qtr"
"24",1984.875,1.75334113806041,0.0857221857387412,1.48217070438982,2.07412353874621,"1984","0.875"
"25",1985.125,1.29969966796004,0.0526176034110881,1.17234112424293,1.4408939445729,"1985","0.125"
"26",1985.375,1.38119349566312,0.0537457741489734,1.24309751402929,1.53463059086865,"1985","0.375"
"27",1985.625,1.41731675037375,0.0535719096809833,1.27604382335612,1.57423023733362,"1985","0.625"
"28",1985.875,1.69617484232381,0.0544786589205049,1.52439475843164,1.88731237746591,"1985","0.875"
"29",1986.125,1.30117876464854,0.0492893564797097,1.18135662105414,1.4331541783391,"1986","0.125"
"30",1986.375,1.52144819557587,0.0512761725420784,1.37597331112049,1.68230342341165,"1986","0.375"
"31",1986.625,1.5955502998621,0.0530136313512292,1.43808443547261,1.77025819666381,"1986","0.625"
"32",1986.875,1.7368061319814,0.0506014813120194,1.57281808166345,1.9178922058792,"1986","0.875"
"33",1987.125,1.68829699335083,0.048086892540284,1.53644301635618,1.85515942173848,"1987","0.125"
"34",1987.375,1.53994704056847,0.0515602932071581,1.39192802153364,1.70370655024439,"1987","0.375"
"35",1987.625,1.46268147658386,0.0545163915487454,1.31445121501961,1.62762761941654,"1987","0.625"
"36",1987.875,1.67104317737125,0.053162753290308,1.50568672840356,1.85455928378921,"1987","0.875"
"37",1988.125,1.79307247841658,0.0542134179479566,1.61231706891059,1.99409221352927,"1988","0.125"
"38",1988.375,1.25567381824505,0.0509300478760394,1.13638189801266,1.38748843199941,"1988","0.375"
"39",1988.625,1.06018158162699,0.0520682324343063,0.957323854617868,1.17409064926077,"1988","0.625"
"40",1988.875,1.39187185893178,0.0486787064534204,1.26521141874938,1.53121228829974,"1988","0.875"
"41",1989.125,0.967279518147374,0.0461071890842723,0.883699806986305,1.058764140074,"1989","0.125"
"42",1989.375,0.932881296688109,0.0510508620856008,0.844055520915141,1.03105482062001,"1989","0.375"
"43",1989.625,0.846820946550884,0.0505655590287429,0.766918685449267,0.935047912018533,"1989","0.625"
"44",1989.875,1.12986486750571,0.0508743641779444,1.02263669343053,1.24833641020766,"1989","0.875"
"45",1990.125,1.04499819097187,0.0491991246573678,0.948934853700898,1.15078628935964,"1990","0.125"
"46",1990.375,1.14086986955381,0.052109828250964,1.03009986261104,1.26355133759222,"1990","0.375"
"47",1990.625,0.884731830027443,0.0552836269744228,0.793877107882134,0.985984358652047,"1990","0.625"
"48",1990.875,1.0135846748806,0.0514918769795071,0.916282231784211,1.12121992276584,"1990","0.875"
"49",1991.125,0.812438298426148,0.0515634659872502,0.734342526842127,0.898839389825339,"1991","0.125"
"50",1991.375,0.950901989006805,0.0661284935933484,0.835306855375444,1.08249392050145,"1991","0.375"
"51",1991.625,1.12280744830789,0.0681742596310615,0.982367946664359,1.28332420683755,"1991","0.625"
"52",1991.875,1.22784993623011,0.053213458494852,1.10623929653078,1.3628294263531,"1991","0.875"
"53",1992.125,1.06140261018764,0.0577417014198606,0.947827756983007,1.18858673700283,"1992","0.125"
"54",1992.375,1.09350143632413,0.061208358654747,0.969879435684389,1.23288044601046,"1992","0.375"
"55",1992.625,1.04749112470851,0.0630009485274637,0.92581211992843,1.18516233771916,"1992","0.625"
"56",1992.875,1.21369253376359,0.0530885648019091,1.09375180225789,1.34678595589289,"1992","0.875"
"57",1993.125,0.826369567630674,0.0585627698604924,0.736757692707645,0.92688093937159,"1993","0.125"
"58",1993.375,1.09043348059729,0.0571396149830004,0.974901986639099,1.21965612123396,"1993","0.375"
"59",1993.625,1.01946703231696,0.0546447774363883,0.915922256821758,1.13471751804303,"1993","0.625"
"60",1993.875,1.2734349057666,0.0521769116781218,1.14964264752967,1.41055697847443,"1993","0.875"
"61",1994.125,0.8966251648432,0.0467093350448312,0.818184287529674,0.982586317634385,"1994","0.125"
"62",1994.375,1.14484425182768,0.0507396853322019,1.03646804209291,1.26455260337434,"1994","0.375"
"63",1994.625,1.12004505593735,0.0577591113959549,1.00016106764728,1.25429890035684,"1994","0.625"
"64",1994.875,1.35614823740382,0.0495443141938832,1.23064896903203,1.49444568523879,"1994","0.875"
"65",1995.125,1.08089724274415,0.0478154430129586,0.984199368923969,1.18709571074939,"1995","0.125"
"66",1995.375,1.22828637664313,0.0593762110433055,1.09334590772226,1.37988116330916,"1995","0.375"
"67",1995.625,0.988813030732865,0.0599409409633419,0.879207576599481,1.11208232932747,"1995","0.625"
"68",1995.875,1.25678806819533,0.0559090639220592,1.12634463024914,1.40233833050616,"1995","0.875"
"69",1996.125,0.982824769426203,0.0550506659024364,0.882299474016099,1.09480347188787,"1996","0.125"
"70",1996.375,1.57338566762795,0.0582484301761642,1.40363156146132,1.76366970298086,"1996","0.375"
"71",1996.625,1.29232213404542,0.0520895751930396,1.16689355503207,1.43123294403475,"1996","0.625"
"72",1996.875,1.22336101745647,0.0510929042757117,1.10678554739448,1.3522151446189,"1996","0.875"
"73",1997.125,0.87027885922186,0.0482693080462473,0.791718456470997,0.956634630174555,"1997","0.125"
"74",1997.375,1.22853104843662,0.0569518665434957,1.0987723682175,1.37361348048937,"1997","0.375"
"75",1997.625,0.938698780275541,0.0621303872686503,0.831074200031547,1.06026080469992,"1997","0.625"
"76",1997.875,0.846297122929676,0.0478021059808066,0.770606894719295,0.929421765088074,"1997","0.875"
"77",1998.125,0.857756514230103,0.0482956204388945,0.780286266124873,0.942918348874837,"1998","0.125"
"78",1998.375,0.941556155554622,0.0502673997405502,0.853213566844262,1.03904582453108,"1998","0.375"
"79",1998.625,0.981433633639092,0.0570833301846355,0.87754748425571,1.09761807140838,"1998","0.625"
"80",1998.875,0.786015482404246,0.0518131452191051,0.71011201508812,0.870032227947181,"1998","0.875"
"81",1999.125,0.696129728001227,0.0550620682133265,0.624914212349188,0.77546099709488,"1999","0.125"
"82",1999.375,1.4413301736475,0.0574159216448537,1.28792347550082,1.61300939767318,"1999","0.375"
"83",1999.625,1.09650836238991,0.0653521787600582,0.964679502003242,1.24635237536846,"1999","0.625"
"84",1999.875,0.933505407154943,0.0547384851619722,0.83853751795402,1.0392288079295,"1999","0.875"
"85",2000.125,0.737810500268491,0.0486029158252476,0.67076932633057,0.811552217636987,"2000","0.125"
"86",2000.375,1.13809686028638,0.054695333935576,1.02240182745412,1.26688394779092,"2000","0.375"
"87",2000.625,0.788545076310368,0.0638596078834212,0.695773892519208,0.893685928803599,"2000","0.625"
"88",2000.875,0.922409906239365,0.053148991481183,0.831156151569738,1.02368253368708,"2000","0.875"
"89",2001.125,0.64722373145479,0.0478671914339946,0.589262843391467,0.710885750316985,"2001","0.125"
"90",2001.375,0.848009666954896,0.055227381936495,0.761009899898686,0.944955374883679,"2001","0.375"
"91",2001.625,0.923971774066242,0.0599893312382137,0.821475763580197,1.03925627160365,"2001","0.625"
"92",2001.875,0.703846862329464,0.0557128002301626,0.631036508446723,0.785058231940407,"2001","0.875"
"93",2002.125,0.676410152121163,0.0528655275176298,0.609831806456318,0.750257184109906,"2002","0.125"
"94",2002.375,0.887303017526019,0.0612431963238992,0.786938326343389,1.00046803994044,"2002","0.375"
"95",2002.625,0.524255874175214,0.0585265823502344,0.467438492498521,0.58797943690546,"2002","0.625"
"96",2002.875,0.518073357794986,0.052641149056549,0.467285396047253,0.574381323121493,"2002","0.875"
"97",2003.125,0.510244057717651,0.0538652011767463,0.459120802400286,0.567059904659226,"2003","0.125"
"98",2003.375,0.951682014871467,0.0559478395293562,0.852841056582793,1.06197825543111,"2003","0.375"
"99",2003.625,0.65148083609439,0.0597965536237248,0.579431086016843,0.732489661049888,"2003","0.625"
"100",2003.875,0.635804594115777,0.0507236115269631,0.575634548876476,0.702264106085605,"2003","0.875"
"101",2004.125,0.516982395685339,0.0492764487330425,0.469386716213138,0.569404263513905,"2004","0.125"
"102",2004.375,0.682244037419006,0.0525412557200253,0.615482528129981,0.756247180578761,"2004","0.375"
"103",2004.625,0.633006265419193,0.0593724755557964,0.563467844509713,0.711126528273517,"2004","0.625"
"104",2004.875,0.772965678457671,0.0555288937513329,0.693255082172219,0.861841413699298,"2004","0.875"
"105",2005.125,0.845289862091286,0.0469733485555898,0.770940992896903,0.926808870636688,"2005","0.125"
"106",2005.375,0.768244241951674,0.0485115586312607,0.698562778656938,0.844876413865942,"2005","0.375"
"107",2005.625,0.632818629837941,0.0493481719034531,0.574477791480629,0.6970842462645,"2005","0.625"
"108",2005.875,0.538690134934253,0.0486152931630379,0.489730158360986,0.592544805585738,"2005","0.875"
"109",2006.125,0.795421736718939,0.0485558276127311,0.723212460290917,0.874840761165075,"2006","0.125"
"110",2006.375,0.637836783883777,0.0474569271661444,0.581183678413257,0.700012367838581,"2006","0.375"
"111",2006.625,0.671672138947529,0.0491992075483726,0.609927371034667,0.739667513974721,"2006","0.625"
"112",2006.875,0.841043956985022,0.0463702312357786,0.767975838914269,0.921064051417363,"2006","0.875"
"113",2007.125,0.676813905555782,0.0462367379446851,0.618175469102327,0.741014623920388,"2007","0.125"
"114",2007.375,0.80865417902628,0.046322571078322,0.738468996332609,0.885509865010148,"2007","0.375"
"115",2007.625,0.821937699408908,0.0496899098115204,0.745661972454693,0.906015871354707,"2007","0.625"
"116",2007.875,0.985723608898589,0.0471199242853247,0.898764415305021,1.08109646598581,"2007","0.875"
"117",2008.125,0.57847619437423,0.0467620494751938,0.527813909898422,0.634001304592545,"2008","0.125"
"118",2008.375,0.671092359346635,0.0497973288846399,0.608686895875554,0.73989592650194,"2008","0.375"
"119",2008.625,0.755149127130896,0.0532301555336957,0.680334197449422,0.838191298253749,"2008","0.625"
"120",2008.875,1.03057162828341,0.0501657839311022,0.934063076515276,1.13705156292552,"2008","0.875"
"121",2009.125,0.572908524262518,0.0496233003839056,0.519810536187475,0.631430404585486,"2009","0.125"
"122",2009.375,0.688167053107787,0.0541183963856628,0.618909811219911,0.765174318451361,"2009","0.375"
"123",2009.625,0.854533299500208,0.0598016253467988,0.760019648085074,0.960800371141159,"2009","0.625"
"124",2009.875,0.878802535159454,0.0642204362835445,0.774864495993777,0.996682516485935,"2009","0.875"
"125",2010.125,0.559275730539626,0.0611756563113541,0.496080554573788,0.630521272980289,"2010","0.125"
"126",2010.375,0.498665596944535,0.0723505411032379,0.432736355642503,0.574639441160062,"2010","0.375"
"127",2010.625,0.720181283112152,0.0771654088603552,0.619095016591345,0.837772985802317,"2010","0.625"
"128",2010.875,0.712773499010343,0.0738215844934296,0.616755942866105,0.823739222569181,"2010","0.875"
"129",2011.125,0.408528232966005,0.0916391903333544,0.341363609466382,0.488907758478462,"2011","0.125"
"130",2011.375,1.12163239069326,0.107095403780181,0.909262110920774,1.38360457863827,"2011","0.375"
"131",2011.625,0.954574895598429,0.0710971496150339,0.830406792884461,1.09730946219937,"2011","0.625"
"132",2011.875,1.11254069466047,0.0670908342910404,0.975454540386727,1.26889234303517,"2011","0.875"
"133",2012.125,0.851196829084056,0.0574491638726235,0.760550894713182,0.952646360525273,"2012","0.125"
"134",2012.375,1.35527244384069,0.0604699690369658,1.20379776122515,1.52580728773292,"2012","0.375"
"135",2012.625,0.742658846658748,0.055411225540054,0.666227218071652,0.82785894595676,"2012","0.625"
"136",2012.875,1.1649707075068,0.0540728785380903,1.04782134705096,1.29521769447486,"2012","0.875"
"137",2013.125,0.616637279327535,0.053641686538584,0.555097218851853,0.684999890727151,"2013","0.125"
"138",2013.375,0.710550458888505,0.0592354216366502,0.632663406511858,0.798026169097235,"2013","0.375"
"139",2013.625,0.509243484385658,0.0607006361160195,0.452122433490571,0.573581196551387,"2013","0.625"
"140",2013.875,0.901205857215582,0.057108008193616,0.805772957057808,1.00794149265722,"2013","0.875"
"141",2014.125,0.358171188323843,0.0527837453179935,0.322968537372095,0.397210827993172,"2014","0.125"
"142",2014.375,0.438175540442248,0.0640107101134181,0.386510338047904,0.496746879298374,"2014","0.375"
"143",2014.625,0.523565169321535,0.0617712651853062,0.463863269277885,0.590951051057401,"2014","0.625"
"144",2014.875,0.688606788242648,0.0565905809252073,0.616311717397339,0.769382271062923,"2014","0.875"
"145",2015.125,0.301591989489479,0.0539866907718906,0.271309751281929,0.335254179750082,"2015","0.125"
"146",2015.375,0.466655879294574,0.0649693847756061,0.410859832716812,0.530029203001428,"2015","0.375"
"147",2015.625,0.448657879852195,0.060433971557098,0.398540870096091,0.505077165874942,"2015","0.625"
"148",2015.875,0.577559854757289,0.0581534307755891,0.515342308883098,0.647288957412052,"2015","0.875"
"149",2016.125,0.307732155159312,0.0564115345824962,0.275520812648056,0.343709349608958,"2016","0.125"
"150",2016.375,0.364516072823671,0.0641631224522826,0.321440008017237,0.413364746244241,"2016","0.375"
"151",2016.625,0.331896182115346,0.0575973573545789,0.296465660377183,0.371560994830215,"2016","0.625"
"152",2016.875,0.57657846515586,0.0576070482079256,0.515017881819869,0.645497444296043,"2016","0.875"
"153",2017.125,0.278573969705952,0.0558825461275742,0.249673442517975,0.310819828553233,"2017","0.125"
"154",2017.375,0.326967609675601,0.0649307311575773,0.28789530217952,0.371342696346996,"2017","0.375"
"155",2017.625,0.32858892533502,0.0604838134882517,0.291855620027736,0.369945529377033,"2017","0.625"
"156",2017.875,0.431294174437661,0.0550246873753062,0.387200253197996,0.480409460912063,"2017","0.875"
"157",2018.125,0.224143893950798,0.0560687861405254,0.200816872059499,0.250180598274337,"2018","0.125"
"158",2018.375,0.311502080998477,0.0661005158770481,0.273649750997553,0.354590296949509,"2018","0.375"
"159",2018.625,0.257935710136759,0.0594634991023498,0.229559420791592,0.289819648151818,"2018","0.625"
"160",2018.875,0.297687410524049,0.0558382681281966,0.266827123844645,0.332116889421292,"2018","0.875"
