"","yq","pr","ln.cv","ll","ul","yr","qtr"
"59",1994.125,1.16018651304014,0.0855561657401428,0.981072119750549,1.37200183140715,"1994","0.125"
"60",1994.375,1.33405578198564,0.107148671879134,1.08135227600729,1.6458141060382,"1994","0.375"
"61",1994.625,1.66240556116353,0.0822655633281677,1.41485235443559,1.95327253838433,"1994","0.625"
"62",1994.875,1.55612578989509,0.08029661939993,1.3295198876058,1.82135483383953,"1994","0.875"
"63",1995.125,1.04503949007962,0.067753816359104,0.915080896800207,1.19345463296707,"1995","0.125"
"64",1995.375,0.767333682826479,0.0975448697238154,0.633800230806352,0.929000893626918,"1995","0.375"
"65",1995.625,0.924035387109044,0.0738855080478267,0.799458619428752,1.06802450543327,"1995","0.625"
"66",1995.875,1.3992558508888,0.0810244267271215,1.19378947919365,1.64008560166658,"1995","0.875"
"67",1996.125,1.23074655816513,0.0722460678147204,1.06824663999464,1.4179656960521,"1996","0.125"
"68",1996.375,0.981330062457767,0.0845446084264994,0.831475160915695,1.15819297647186,"1996","0.375"
"69",1996.625,1.50462411803919,0.0785234179016578,1.28999354239257,1.75496517012508,"1996","0.625"
"70",1996.875,1.22621930312463,0.0666527562415301,1.07604931903218,1.39734652748801,"1996","0.875"
"71",1997.125,0.947756408530101,0.0598114298046983,0.842915835533173,1.0656368904752,"1997","0.125"
"72",1997.375,0.95058050393831,0.0941798071181017,0.790353594107171,1.14328991631698,"1997","0.375"
"73",1997.625,1.10781958253904,0.0673919636413113,0.970742044791198,1.26425370575244,"1997","0.625"
"74",1997.875,1.0500727400304,0.0776449980372092,0.901834047949869,1.22267812117052,"1997","0.875"
"75",1998.125,1.04056012754059,0.0644844832520944,0.91701593016525,1.18074871265559,"1998","0.125"
"76",1998.375,0.518815599613709,0.0846374980370789,0.439509364683893,0.612432061819949,"1998","0.375"
"77",1998.625,0.756566699577707,0.0734113891717408,0.655176310144592,0.87364753890992,"1998","0.625"
"78",1998.875,1.04775852362319,0.0707629231058553,0.912066671989111,1.20363780142397,"1998","0.875"
"79",1999.125,1.14414724348906,0.0687811701095365,0.999848512079615,1.30927125356304,"1999","0.125"
"80",1999.375,1.07240385529694,0.07103931846811,0.933014682109696,1.23261728985367,"1999","0.375"
"81",1999.625,0.904024367537433,0.0662004580244667,0.794015845455801,1.02927424153899,"1999","0.625"
"82",1999.875,0.972285354050856,0.0676088488280302,0.851616230611817,1.110052598484,"1999","0.875"
"83",2000.125,0.892339776004968,0.0722477875532476,0.774518318220403,1.0280844973043,"2000","0.125"
"84",2000.375,0.779018118731002,0.0570789656987296,0.696563898846615,0.871232675589498,"2000","0.375"
"85",2000.625,0.541705132823187,0.0673897323430906,0.474678599614294,0.618196082918902,"2000","0.625"
"86",2000.875,0.664642448096,0.0818512456325145,0.566128329224595,0.78029937914623,"2000","0.875"
"87",2001.125,0.977086125507018,0.0614175402602097,0.866269812897374,1.10207845459278,"2001","0.125"
"88",2001.375,0.814080159260928,0.0637498243010027,0.718459388478179,0.922427232951979,"2001","0.375"
"89",2001.625,0.725576259103935,0.0721057674869797,0.629949007104317,0.835719878653734,"2001","0.625"
"90",2001.875,0.657724123172527,0.0776157404111924,0.564905650257751,0.765793406395715,"2001","0.875"
"91",2002.125,0.754565660812388,0.072028227916488,0.655217324216617,0.868977842058707,"2002","0.125"
"92",2002.375,0.628222498185165,0.0742542463457777,0.54313400581269,0.726641129080982,"2002","0.375"
"93",2002.625,0.459233394929186,0.0771977258521036,0.394749356835981,0.534251183354843,"2002","0.625"
"94",2002.875,0.778829849312478,0.0766072060448793,0.670244436354229,0.905007041131956,"2002","0.875"
"95",2003.125,0.781962034829156,0.0734098198386336,0.677170402545586,0.90297009676673,"2003","0.125"
"96",2003.375,0.512430649443435,0.107525277757239,0.41505699132372,0.632648469916315,"2003","0.375"
"97",2003.625,0.696519027412684,0.0853483827236407,0.589227455433613,0.823347165978369,"2003","0.625"
"98",2003.875,0.939677238822133,0.0904886169809182,0.786961056777195,1.12202923582581,"2003","0.875"
"99",2004.125,0.96450287849054,0.0731397648809708,0.835690958280787,1.11316963932494,"2004","0.125"
"100",2004.375,0.668084532992505,0.0793177181414525,0.571893041991109,0.780455278262944,"2004","0.375"
"101",2004.625,0.647318013117428,0.0753646820079502,0.558426449277252,0.750359533737373,"2004","0.625"
"102",2004.875,1.18217049891687,0.0793280270231046,1.01193994046618,1.38103758199874,"2004","0.875"
"103",2005.125,1.1626246239441,0.069153876471832,1.01525362511621,1.33138752993514,"2005","0.125"
"104",2005.375,0.871956184407874,0.0932460744973386,0.72630996256634,1.04680869974669,"2005","0.375"
"105",2005.625,0.730457190381204,0.0869390113590761,0.61601429167499,0.866161246890541,"2005","0.625"
"106",2005.875,0.634646665967664,0.0777736967105552,0.544916170331867,0.739152942329774,"2005","0.875"
"107",2006.125,0.860107295429307,0.0733052090124655,0.744996063094046,0.993004656398202,"2006","0.125"
"108",2006.375,0.668725596279762,0.085921581321935,0.565080108815006,0.791381462811539,"2006","0.375"
"109",2006.625,0.779278799786038,0.0740423239473372,0.674010656330839,0.900987902924025,"2006","0.625"
"110",2006.875,0.901582563647136,0.0746352329349236,0.778887458810747,1.04360535001251,"2006","0.875"
"111",2007.125,0.839576017880695,0.0636965677201718,0.74103788516186,0.951217075286834,"2007","0.125"
"112",2007.375,0.627329129015545,0.0727272219237097,0.543987340038017,0.723439328723898,"2007","0.375"
"113",2007.625,0.695497286691773,0.072579526380178,0.603273849303614,0.801819068328578,"2007","0.625"
"114",2007.875,1.02174117906569,0.0636772664078579,0.90185706869959,1.15756151748508,"2007","0.875"
"115",2008.125,0.747759700158177,0.0689012971363385,0.653299141338066,0.855878316379575,"2008","0.125"
"116",2008.375,0.830649037306417,0.0882126490387385,0.698762264066212,0.987428570001738,"2008","0.375"
"117",2008.625,0.702991962268687,0.0782426640438674,0.603043803522642,0.819505475601533,"2008","0.625"
"118",2008.875,1.04787917507122,0.0666034974274836,0.919638549911224,1.1940025411657,"2008","0.875"
"119",2009.125,0.735203675990186,0.0650982946774109,0.647134990539013,0.835257640356098,"2009","0.125"
"120",2009.375,0.709389216179785,0.0724309965744911,0.615502857150309,0.817596627190437,"2009","0.375"
"121",2009.625,0.6764177469197,0.0721061472993679,0.587268899036321,0.779099606838921,"2009","0.625"
"122",2009.875,0.70441739390173,0.0738641245220751,0.609474667603146,0.814150105340234,"2009","0.875"
"123",2010.125,0.574206732030172,0.0692240138049292,0.501352990451932,0.657647161556886,"2010","0.125"
"124",2010.375,0.526950314034231,0.0802763641800869,0.450232713198176,0.616740244146924,"2010","0.375"
"125",2010.625,0.797006070527561,0.0749098443002201,0.688172133482248,0.923052017877398,"2010","0.625"
"126",2010.875,0.733517893511937,0.0699733572747413,0.639511249356324,0.841343292465522,"2010","0.875"
"127",2011.125,0.536251815699578,0.0698890716004733,0.467603762428363,0.61497796413721,"2011","0.125"
"128",2011.375,0.737887250638619,0.0787341217777208,0.632368413671621,0.861013268347333,"2011","0.375"
"129",2011.625,1.03838480541794,0.0804392247573687,0.886925362375898,1.2157088407467,"2011","0.625"
"130",2011.875,1.02923827695519,0.0793886772653825,0.880924974872145,1.20252173677269,"2011","0.875"
"131",2012.125,0.698719036245472,0.0765050834700295,0.601423140071695,0.81175508403884,"2012","0.125"
"132",2012.375,0.667518949446625,0.149087563304149,0.498376668949973,0.894065825370838,"2012","0.375"
"133",2012.625,0.914116337493971,0.0878752075751752,0.76948575448472,1.08593131660111,"2012","0.625"
"134",2012.875,0.841423531127403,0.0902717062414891,0.70497517763771,1.00428154237616,"2012","0.875"
"135",2013.125,0.588591952159662,0.0795150119463941,0.503651086399841,0.68785811348789,"2013","0.125"
"136",2013.375,0.89164331249397,0.103470383053145,0.727973195346088,1.0921113604152,"2013","0.375"
"137",2013.625,0.924254502485335,0.0910007141523031,0.773268293767032,1.10472185688992,"2013","0.625"
"138",2013.875,1.06371167742909,0.0842805007680994,0.901743283818887,1.25477234264188,"2013","0.875"
"139",2014.125,0.535717942997902,0.0706172678460773,0.466471978909463,0.615243203076953,"2014","0.125"
"140",2014.375,0.620039208840504,0.150796041480319,0.461380219774047,0.833257699447617,"2014","0.375"
"141",2014.625,0.744463324174237,0.0835715386244301,0.631983554753364,0.876962124840172,"2014","0.625"
"142",2014.875,0.81682766889704,0.0894242225605406,0.685505597683696,0.973307064056438,"2014","0.875"
"143",2015.125,0.533293979318892,0.0831527616308901,0.45309119344845,0.627693657458245,"2015","0.125"
"144",2015.375,0.518426837404734,0.14490994068328,0.390245266393127,0.688711456324812,"2015","0.375"
"145",2015.625,0.855836837267859,0.0796523309975699,0.732132258425469,1.00044313523335,"2015","0.625"
"146",2015.875,0.90937195729322,0.0842844451524497,0.770898480140069,1.07271888324523,"2015","0.875"
"147",2016.125,0.535289238463923,0.0765874506717658,0.460676393503486,0.621986654528063,"2016","0.125"
"148",2016.375,0.413505137167243,0.110100476571203,0.333243350018978,0.513098006168654,"2016","0.375"
"149",2016.625,0.594915501444001,0.0847630563196155,0.503852612956725,0.702436475979466,"2016","0.625"
"150",2016.875,0.909789144478257,0.0900886441101121,0.762527917435706,1.08548981418804,"2016","0.875"
"151",2017.125,0.727837550488847,0.108313619878437,0.588621394587438,0.899980029222182,"2017","0.125"
"152",2017.375,0.585489045697625,0.125220217965301,0.458067176224687,0.748356224641972,"2017","0.375"
"153",2017.625,0.545035964650508,0.0782462646703836,0.4675419624334,0.635374419049767,"2017","0.625"
"154",2017.875,0.693071810214505,0.0905041706746745,0.580416205303146,0.827593250714165,"2017","0.875"
"155",2018.125,0.481236607982416,0.0817716052649675,0.409971117184909,0.564890215809932,"2018","0.125"
"156",2018.375,0.616766773950362,0.117099900756369,0.490279259878504,0.775886896670693,"2018","0.375"
"157",2018.625,0.579377372445658,0.0821125518661508,0.493248660624575,0.680545466209647,"2018","0.625"
"158",2018.875,0.751382616646908,0.0800522497699561,0.642272448772664,0.879028576857092,"2018","0.875"
